DATA;PRESIDIO;TIPO_RICOVERO;RICOVERI
15/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
15/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
15/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;13
15/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;5
15/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
16/11/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;66
16/11/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;79
16/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;5
16/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
16/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
16/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;19
16/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;7
16/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
17/11/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;68
17/11/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;69
17/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;5
17/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
17/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
17/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;12
17/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;8
17/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
18/11/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;27
18/11/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;26
18/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
18/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;3
18/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;3
18/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
18/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;1
19/11/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;16
19/11/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;26
19/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
19/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;2
19/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;1
19/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;1
20/11/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;41
20/11/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;55
20/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;8
20/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
20/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
20/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;15
20/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
20/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;10
21/11/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;39
21/11/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;63
21/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
21/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;11
21/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
21/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;13
21/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;7
21/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;3
22/11/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;45
22/11/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;69
22/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
22/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;12
22/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
22/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;12
22/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
22/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
23/11/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;72
23/11/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;49
23/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
23/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;11
23/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
23/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;8
23/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;7
24/11/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;65
24/11/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;93
24/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;5
24/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;10
24/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
24/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;12
24/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
24/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;15
25/11/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;36
25/11/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;33
25/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
25/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;3
25/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;4
25/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;2
26/11/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;14
26/11/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;18
26/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
26/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
26/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;1
26/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
26/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;1
27/11/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;42
27/11/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;51
27/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
27/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;3
27/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
27/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;15
27/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;6
27/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;10
28/11/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;48
28/11/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;61
28/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
28/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
28/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
28/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;13
28/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;7
28/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;11
29/11/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;57
29/11/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;64
29/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
29/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;13
29/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
29/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;9
29/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;10
29/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
30/11/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;39
30/11/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;75
30/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
30/11/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
30/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
30/11/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;13
30/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;6
30/11/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;10
01/12/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;79
01/12/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;85
01/12/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
01/12/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
01/12/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
01/12/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;15
01/12/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;11
01/12/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
02/12/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;26
02/12/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;29
02/12/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;6
02/12/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;11
02/12/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;5
02/12/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;6
02/12/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
02/12/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;3
03/12/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;19
03/12/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;29
03/12/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
03/12/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
03/12/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
03/12/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;2
03/12/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;2
04/12/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;47
04/12/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;72
04/12/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
04/12/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
04/12/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
04/12/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;14
04/12/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
04/12/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
05/12/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;50
05/12/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;68
05/12/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
05/12/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
05/12/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
05/12/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;6
05/12/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
05/12/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;7
06/12/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;47
06/12/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;75
06/12/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
06/12/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;10
06/12/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
06/12/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;16
06/12/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;5
06/12/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;8
07/12/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;63
07/12/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;82
07/12/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;6
07/12/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;9
07/12/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
07/12/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;11
07/12/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
07/12/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;10
08/12/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;40
08/12/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;34
08/12/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
08/12/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
08/12/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
08/12/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;4
08/12/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;2
09/12/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;20
09/12/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;41
09/12/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
09/12/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
09/12/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
09/12/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;3
09/12/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
09/12/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;3
10/12/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;18
10/12/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;11
10/12/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
10/12/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;10
10/12/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
10/12/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;2
10/12/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;1
11/12/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;23
11/12/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;74
11/12/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
11/12/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;3
11/12/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
11/12/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;13
11/12/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
11/12/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;11
12/12/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;36
12/12/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;72
12/12/2023;01-030906 - Spedali Civili di Brescia;3 - T.S.O.;1
12/12/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
12/12/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
12/12/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
12/12/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;16
12/12/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
12/12/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;7
13/12/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;41
13/12/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;67
13/12/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;10
13/12/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
13/12/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;11
13/12/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;7
13/12/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;8
14/12/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;55
14/12/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;67
14/12/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
14/12/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;9
14/12/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
14/12/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;10
14/12/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;7
14/12/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;11
15/12/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;63
15/12/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;74
15/12/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
15/12/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;19
15/12/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;7
15/12/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;11
15/12/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;9
15/12/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;18
16/12/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;34
16/12/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;27
16/12/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;5
16/12/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
16/12/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
16/12/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
16/12/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;1
17/12/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;14
17/12/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;18
17/12/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
17/12/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
17/12/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
17/12/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;3
17/12/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;1
18/12/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;55
18/12/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;61
18/12/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
18/12/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
18/12/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
18/12/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;10
18/12/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;6
18/12/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
19/12/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;37
19/12/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;87
19/12/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
19/12/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;10
19/12/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
19/12/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;17
19/12/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;5
19/12/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;7
20/12/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;40
20/12/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;72
20/12/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
20/12/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;12
20/12/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
20/12/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;13
20/12/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
20/12/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;5
21/12/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;62
21/12/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;94
21/12/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
21/12/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;11
21/12/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
21/12/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;13
21/12/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
21/12/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;7
22/12/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;79
22/12/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;88
22/12/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;7
22/12/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;12
22/12/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
22/12/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;17
22/12/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;11
22/12/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;12
23/12/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;40
23/12/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;58
23/12/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
23/12/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
23/12/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
