DATA;PRESIDIO;TIPO_RICOVERO;RICOVERI
18/11/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
19/11/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;65
19/11/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;79
19/11/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
19/11/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;9
19/11/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
19/11/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;12
19/11/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;5
19/11/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;11
20/11/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;19
20/11/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;30
20/11/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
20/11/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
20/11/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
20/11/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;8
20/11/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
20/11/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;2
21/11/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;15
21/11/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;28
21/11/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;2
21/11/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;2
22/11/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;45
22/11/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;70
22/11/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
22/11/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;11
22/11/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;19
22/11/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;6
22/11/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
23/11/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;45
23/11/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;72
23/11/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
23/11/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
23/11/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
23/11/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;12
23/11/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;6
23/11/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;10
24/11/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;52
24/11/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;55
24/11/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;5
24/11/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;9
24/11/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
24/11/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;15
24/11/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;5
24/11/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;8
24/11/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;2
25/11/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;62
25/11/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;74
25/11/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
25/11/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
25/11/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
25/11/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;14
25/11/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
25/11/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
26/11/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;82
26/11/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;72
26/11/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;8
26/11/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
26/11/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
26/11/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;19
26/11/2021;05-030159 - Presidio Ospedaliero di Montichiari;3 - T.S.O.;1
26/11/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
26/11/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
27/11/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;24
27/11/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;25
27/11/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
27/11/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
27/11/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
27/11/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;6
27/11/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
27/11/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;1
28/11/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;25
28/11/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;15
28/11/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
28/11/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
28/11/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;2
28/11/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
28/11/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;1
29/11/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;57
29/11/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;65
29/11/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
29/11/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;10
29/11/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
29/11/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;11
29/11/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;5
29/11/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;4
30/11/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;56
30/11/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;57
30/11/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
30/11/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
30/11/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;22
30/11/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
30/11/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
01/12/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;57
01/12/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;77
01/12/2021;01-030906 - Spedali Civili di Brescia;3 - T.S.O.;1
01/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;9
01/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
01/12/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;9
01/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
01/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;8
02/12/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;47
02/12/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;76
02/12/2021;01-030906 - Spedali Civili di Brescia;3 - T.S.O.;1
02/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;10
02/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;13
02/12/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
02/12/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;20
02/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
02/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;11
02/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
03/12/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;79
03/12/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;63
03/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
03/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;9
03/12/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
03/12/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;19
03/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;5
03/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;10
04/12/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;26
04/12/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;39
04/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
04/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
04/12/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
04/12/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;7
04/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
05/12/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;21
05/12/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;27
05/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
05/12/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;3
05/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
06/12/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;57
06/12/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;69
06/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
06/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;2
06/12/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
06/12/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;13
06/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;10
06/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
07/12/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;53
07/12/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;75
07/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
07/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;13
07/12/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
07/12/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;17
07/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;8
07/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;10
08/12/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;37
08/12/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;18
08/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
08/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
08/12/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
08/12/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;5
08/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
08/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;1
09/12/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;38
09/12/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;76
09/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
09/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;9
09/12/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
09/12/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;11
09/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
09/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;10
10/12/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;77
10/12/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;87
10/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;5
10/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;13
10/12/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
10/12/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;14
10/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;6
10/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
10/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
11/12/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;33
11/12/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;28
11/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
11/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;10
11/12/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
11/12/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;3
11/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
12/12/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;18
12/12/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;16
12/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
12/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
12/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
13/12/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;53
13/12/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;63
13/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
13/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;13
13/12/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
13/12/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;20
13/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
13/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
13/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
14/12/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;40
14/12/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;65
14/12/2021;01-030906 - Spedali Civili di Brescia;3 - T.S.O.;1
14/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
14/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;12
14/12/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
14/12/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;14
14/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
14/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;7
15/12/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;53
15/12/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;77
15/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;6
15/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
15/12/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
15/12/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;7
15/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;7
15/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;10
16/12/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;46
16/12/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;72
16/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
16/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
16/12/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
16/12/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;18
16/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;12
16/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;7
17/12/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;79
17/12/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;103
17/12/2021;01-030906 - Spedali Civili di Brescia;3 - T.S.O.;1
17/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;5
17/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
17/12/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
17/12/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;14
17/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;10
17/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;13
18/12/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;28
18/12/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;34
18/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;7
18/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
18/12/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
18/12/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;3
18/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;3
19/12/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;9
19/12/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;14
19/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
19/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;3
19/12/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
19/12/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;2
20/12/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;48
20/12/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;58
20/12/2021;01-030906 - Spedali Civili di Brescia;3 - T.S.O.;1
20/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
20/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
20/12/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
20/12/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;9
20/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
20/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;11
20/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;2
21/12/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;51
21/12/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;67
21/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;6
21/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
21/12/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
21/12/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;5
21/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
21/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;7
22/12/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;43
22/12/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;75
22/12/2021;01-030906 - Spedali Civili di Brescia;3 - T.S.O.;1
22/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
22/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;9
22/12/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
22/12/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;14
22/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
22/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
23/12/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;56
23/12/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;72
23/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
23/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;9
23/12/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;5
23/12/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;21
23/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;6
23/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;10
24/12/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;84
24/12/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;122
24/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
24/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;21
24/12/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
24/12/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;14
24/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;11
24/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;11
25/12/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;26
25/12/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;24
25/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
25/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
25/12/2021;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
25/12/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;3
25/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;1
26/12/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;7
26/12/2021;01-030906 - Spedali Civili di Brescia;2 - URGENZA;18
26/12/2021;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
26/12/2021;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;1
26/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
26/12/2021;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;1
27/12/2021;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;27
