DATA;PRESIDIO;TIPO_RICOVERO;RICOVERI
12/11/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
12/11/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
12/11/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;14
12/11/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
12/11/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;11
13/11/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;55
13/11/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;94
13/11/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
13/11/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
13/11/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
13/11/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;15
13/11/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;14
13/11/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;4
14/11/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;21
14/11/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;26
14/11/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
14/11/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;10
14/11/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
14/11/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;11
14/11/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
14/11/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;4
14/11/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
15/11/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;20
15/11/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;16
15/11/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;2
15/11/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;2
15/11/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;1
16/11/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;41
16/11/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;71
16/11/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
16/11/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
16/11/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
16/11/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;13
16/11/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
16/11/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
16/11/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;2
17/11/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;50
17/11/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;79
17/11/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
17/11/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;9
17/11/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
17/11/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;13
17/11/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;6
17/11/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
17/11/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
18/11/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;44
18/11/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;83
18/11/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
18/11/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
18/11/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
18/11/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;19
18/11/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
18/11/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;8
18/11/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;3
19/11/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;35
19/11/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;62
19/11/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
19/11/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;10
19/11/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
19/11/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;10
19/11/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
19/11/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
19/11/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;2
20/11/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;39
20/11/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;76
20/11/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;5
20/11/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;10
20/11/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
20/11/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;19
20/11/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
20/11/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;13
20/11/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;3
21/11/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;20
21/11/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;22
21/11/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
21/11/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
21/11/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
21/11/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;3
21/11/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;3
21/11/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
22/11/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;7
22/11/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;18
22/11/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
22/11/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
22/11/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
22/11/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;3
22/11/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;2
22/11/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
23/11/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;42
23/11/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;62
23/11/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
23/11/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;9
23/11/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
23/11/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;17
23/11/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;5
23/11/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;7
23/11/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
24/11/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;38
24/11/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;71
24/11/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
24/11/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
24/11/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
24/11/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;20
24/11/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
24/11/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;10
25/11/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;38
25/11/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;62
25/11/2020;01-030906 - Spedali Civili di Brescia;3 - T.S.O.;1
25/11/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
25/11/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
25/11/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
25/11/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;13
25/11/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
25/11/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;4
26/11/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;32
26/11/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;59
26/11/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;7
26/11/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
26/11/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
26/11/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;12
26/11/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
26/11/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;8
26/11/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;3
27/11/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;37
27/11/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;93
27/11/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
27/11/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;9
27/11/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;18
27/11/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
27/11/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;13
27/11/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;2
28/11/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;20
28/11/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;32
28/11/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
28/11/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;2
28/11/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
28/11/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;5
28/11/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;2
29/11/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;13
29/11/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;30
29/11/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;3
29/11/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
29/11/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;3
29/11/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;1
30/11/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;26
30/11/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;63
30/11/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;3
30/11/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
30/11/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;13
30/11/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
30/11/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
30/11/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;2
01/12/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;34
01/12/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;58
01/12/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
01/12/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
01/12/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;15
01/12/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
01/12/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;7
02/12/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;38
02/12/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;76
02/12/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
02/12/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;9
02/12/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;6
02/12/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;14
02/12/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;5
02/12/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
02/12/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;3
03/12/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;33
03/12/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;70
03/12/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
03/12/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
03/12/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
03/12/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;15
03/12/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;5
03/12/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;5
04/12/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;39
04/12/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;74
04/12/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
04/12/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;13
04/12/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
04/12/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;14
04/12/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
04/12/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;14
04/12/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;4
05/12/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;29
05/12/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;37
05/12/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
05/12/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
05/12/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;6
05/12/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;4
05/12/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
06/12/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;8
06/12/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;18
06/12/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
06/12/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;2
06/12/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
06/12/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;3
06/12/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;4
07/12/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;35
07/12/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;69
07/12/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
07/12/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
07/12/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;14
07/12/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
07/12/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;7
08/12/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;11
08/12/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;16
08/12/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
08/12/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;1
08/12/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;4
08/12/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;4
09/12/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;40
09/12/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;54
09/12/2020;01-030906 - Spedali Civili di Brescia;3 - T.S.O.;2
09/12/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
09/12/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;10
09/12/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
09/12/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;15
09/12/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;10
09/12/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;2
10/12/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;26
10/12/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;64
10/12/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
10/12/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;9
10/12/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
10/12/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;12
10/12/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
10/12/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
10/12/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;2
11/12/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;25
11/12/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;76
11/12/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;5
11/12/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
11/12/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
11/12/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;20
11/12/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;6
11/12/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;17
11/12/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;2
12/12/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;21
12/12/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;23
12/12/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
12/12/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;1
12/12/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;5
12/12/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;3
12/12/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
13/12/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;11
13/12/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;14
13/12/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;3
13/12/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;3
14/12/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;28
14/12/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;45
14/12/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
14/12/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
14/12/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;12
14/12/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
14/12/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
14/12/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;4
15/12/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;35
15/12/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;52
15/12/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
15/12/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;10
15/12/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;9
15/12/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
15/12/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;10
16/12/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;35
16/12/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;69
16/12/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;7
16/12/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
16/12/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
16/12/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;8
16/12/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
16/12/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;13
16/12/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
17/12/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;38
17/12/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;58
17/12/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;6
17/12/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;3
17/12/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
17/12/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;19
17/12/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
17/12/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;8
17/12/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
18/12/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;53
18/12/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;84
18/12/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;5
18/12/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;11
18/12/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
18/12/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;12
18/12/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;5
