DATA;PRESIDIO;TIPO_RICOVERO;RICOVERI
21/11/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
21/11/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
22/11/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;53
22/11/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;79
22/11/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
22/11/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
22/11/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;6
22/11/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;20
22/11/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
22/11/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;13
23/11/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;70
23/11/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;73
23/11/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
23/11/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;11
23/11/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
23/11/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;12
23/11/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;8
23/11/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
24/11/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;61
24/11/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;59
24/11/2022;01-030906 - Spedali Civili di Brescia;3 - T.S.O.;2
24/11/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
24/11/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;12
24/11/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
24/11/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;15
24/11/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
24/11/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
25/11/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;73
25/11/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;77
25/11/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;8
25/11/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
25/11/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
25/11/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;21
25/11/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;5
25/11/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
26/11/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;30
26/11/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;34
26/11/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;11
26/11/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
26/11/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;2
26/11/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
27/11/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;16
27/11/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;18
27/11/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
27/11/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
27/11/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
27/11/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;1
27/11/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;1
28/11/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;64
28/11/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;72
28/11/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
28/11/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;11
28/11/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
28/11/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;12
28/11/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
28/11/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;8
29/11/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;52
29/11/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;69
29/11/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
29/11/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
29/11/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
29/11/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;15
29/11/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
29/11/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
30/11/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;70
30/11/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;63
30/11/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;5
30/11/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;9
30/11/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
30/11/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;12
30/11/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;6
30/11/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
01/12/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;65
01/12/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;71
01/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
01/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;10
01/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;7
01/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;13
01/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;6
01/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;10
01/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
02/12/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;81
02/12/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;75
02/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;8
02/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;14
02/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;8
02/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;18
02/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
02/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
03/12/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;40
03/12/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;37
03/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
03/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
03/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;5
03/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;3
03/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;2
04/12/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;13
04/12/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;19
04/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;2
04/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
04/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;3
04/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;3
05/12/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;61
05/12/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;66
05/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
05/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
05/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
05/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;9
05/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
05/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
06/12/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;57
06/12/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;67
06/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
06/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;10
06/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;5
06/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;14
06/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
06/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;4
06/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
07/12/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;81
07/12/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;82
07/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;5
07/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;9
07/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;11
07/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;19
07/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;12
07/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;14
08/12/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;43
08/12/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;26
08/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
08/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
08/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;3
08/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
08/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;2
08/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
09/12/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;55
09/12/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;71
09/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;9
09/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;13
09/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;6
09/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;13
09/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;6
09/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;14
10/12/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;27
10/12/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;32
10/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
10/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
10/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
10/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;5
10/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
10/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;1
11/12/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;12
11/12/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;23
11/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
11/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;3
11/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
12/12/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;46
12/12/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;63
12/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
12/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;11
12/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;7
12/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;13
12/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
12/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
13/12/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;52
13/12/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;71
13/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
13/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;12
13/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;8
13/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;8
13/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;5
13/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;7
14/12/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;76
14/12/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;60
14/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;7
14/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
14/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
14/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;16
14/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
14/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
15/12/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;65
15/12/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;73
15/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;8
15/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;11
15/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;9
15/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;12
15/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;9
15/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
16/12/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;66
16/12/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;79
16/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;12
16/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;9
16/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
16/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;14
16/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;7
16/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;19
17/12/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;37
17/12/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;30
17/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
17/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
17/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
17/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;3
17/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
17/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;2
18/12/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;15
18/12/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;22
18/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
18/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;1
18/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;6
18/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
19/12/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;63
19/12/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;63
19/12/2022;01-030906 - Spedali Civili di Brescia;3 - T.S.O.;1
19/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
19/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;9
19/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;5
19/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;10
19/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;5
19/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;8
20/12/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;58
20/12/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;78
20/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
20/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
20/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
20/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;15
20/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;5
20/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;4
21/12/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;74
21/12/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;71
21/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
21/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;10
21/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;13
21/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;15
21/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;7
21/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;14
22/12/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;61
22/12/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;81
22/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;5
22/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
22/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;9
22/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;15
22/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
22/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
23/12/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;88
23/12/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;91
23/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;6
23/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;12
23/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
23/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;18
23/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;10
23/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;18
24/12/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;45
24/12/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;59
24/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
24/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;3
24/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
24/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;6
24/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
24/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;4
25/12/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;15
25/12/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;23
25/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
25/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;5
25/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;2
26/12/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;13
26/12/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;10
26/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
26/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
26/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;5
27/12/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;43
27/12/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;50
27/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;10
27/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
27/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;13
27/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
27/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;10
28/12/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;38
28/12/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;57
28/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;5
28/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
28/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
28/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;10
28/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;6
28/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
28/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
29/12/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;42
29/12/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;67
29/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
29/12/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
29/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
29/12/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;9
29/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;5
29/12/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;4
