DATA;PRESIDIO;TRIAGE_INGRESSO;ACCESSI
11/30/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;9 - 2 - URGENZA;65
12/01/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;10 - 3 - URGENZA DIFFERIBILE;12
12/01/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;11 - 4 - URGENZA MINORE;9
12/01/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;12 - 5 - NON URGENZA;3
12/01/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;8 - 1 - EMERGENZA;1
12/01/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;9 - 2 - URGENZA;10
12/01/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;10 - 3 - URGENZA DIFFERIBILE;10
12/01/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;11 - 4 - URGENZA MINORE;20
12/01/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;12 - 5 - NON URGENZA;6
12/01/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;9 - 2 - URGENZA;6
12/01/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;10 - 3 - URGENZA DIFFERIBILE;36
12/01/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;11 - 4 - URGENZA MINORE;49
12/01/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;12 - 5 - NON URGENZA;10
12/01/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;9 - 2 - URGENZA;10
12/01/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;10 - 3 - URGENZA DIFFERIBILE;62
12/01/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;11 - 4 - URGENZA MINORE;51
12/01/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;12 - 5 - NON URGENZA;15
12/01/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;8 - 1 - EMERGENZA;5
12/01/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;9 - 2 - URGENZA;61
12/02/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;10 - 3 - URGENZA DIFFERIBILE;11
12/02/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;11 - 4 - URGENZA MINORE;20
12/02/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;12 - 5 - NON URGENZA;1
12/02/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;8 - 1 - EMERGENZA;1
12/02/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;9 - 2 - URGENZA;7
12/02/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;10 - 3 - URGENZA DIFFERIBILE;7
12/02/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;11 - 4 - URGENZA MINORE;28
12/02/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;12 - 5 - NON URGENZA;1
12/02/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;9 - 2 - URGENZA;9
12/02/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;10 - 3 - URGENZA DIFFERIBILE;33
12/02/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;11 - 4 - URGENZA MINORE;57
12/02/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;12 - 5 - NON URGENZA;12
12/02/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;8 - 1 - EMERGENZA;2
12/02/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;9 - 2 - URGENZA;11
12/02/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;10 - 3 - URGENZA DIFFERIBILE;72
12/02/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;11 - 4 - URGENZA MINORE;58
12/02/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;12 - 5 - NON URGENZA;26
12/02/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;8 - 1 - EMERGENZA;3
12/02/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;9 - 2 - URGENZA;53
12/03/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;10 - 3 - URGENZA DIFFERIBILE;13
12/03/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;11 - 4 - URGENZA MINORE;27
12/03/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;8 - 1 - EMERGENZA;1
12/03/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;9 - 2 - URGENZA;5
12/03/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;10 - 3 - URGENZA DIFFERIBILE;10
12/03/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;11 - 4 - URGENZA MINORE;15
12/03/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;12 - 5 - NON URGENZA;2
12/03/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;8 - 1 - EMERGENZA;3
12/03/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;9 - 2 - URGENZA;8
12/03/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;10 - 3 - URGENZA DIFFERIBILE;40
12/03/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;11 - 4 - URGENZA MINORE;62
12/03/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;12 - 5 - NON URGENZA;16
12/03/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;9 - 2 - URGENZA;16
12/03/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;10 - 3 - URGENZA DIFFERIBILE;56
12/03/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;11 - 4 - URGENZA MINORE;48
12/03/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;12 - 5 - NON URGENZA;23
12/03/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;8 - 1 - EMERGENZA;4
12/03/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;9 - 2 - URGENZA;45
12/04/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;10 - 3 - URGENZA DIFFERIBILE;13
12/04/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;11 - 4 - URGENZA MINORE;24
12/04/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;12 - 5 - NON URGENZA;1
12/04/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;9 - 2 - URGENZA;3
12/04/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;10 - 3 - URGENZA DIFFERIBILE;12
12/04/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;11 - 4 - URGENZA MINORE;28
12/04/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;12 - 5 - NON URGENZA;5
12/04/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;8 - 1 - EMERGENZA;2
12/04/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;9 - 2 - URGENZA;9
12/04/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;10 - 3 - URGENZA DIFFERIBILE;34
12/04/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;11 - 4 - URGENZA MINORE;69
12/04/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;12 - 5 - NON URGENZA;10
12/04/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;9 - 2 - URGENZA;13
12/04/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;10 - 3 - URGENZA DIFFERIBILE;58
12/04/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;11 - 4 - URGENZA MINORE;59
12/04/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;12 - 5 - NON URGENZA;22
12/04/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;8 - 1 - EMERGENZA;3
12/04/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;9 - 2 - URGENZA;60
12/05/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;10 - 3 - URGENZA DIFFERIBILE;13
12/05/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;11 - 4 - URGENZA MINORE;9
12/05/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;12 - 5 - NON URGENZA;3
12/05/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;9 - 2 - URGENZA;8
12/05/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;10 - 3 - URGENZA DIFFERIBILE;15
12/05/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;11 - 4 - URGENZA MINORE;15
12/05/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;8 - 1 - EMERGENZA;2
12/05/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;9 - 2 - URGENZA;6
12/05/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;10 - 3 - URGENZA DIFFERIBILE;29
12/05/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;11 - 4 - URGENZA MINORE;49
12/05/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;12 - 5 - NON URGENZA;13
12/05/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;9 - 2 - URGENZA;10
12/05/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;10 - 3 - URGENZA DIFFERIBILE;67
12/05/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;11 - 4 - URGENZA MINORE;54
12/05/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;12 - 5 - NON URGENZA;25
12/05/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;8 - 1 - EMERGENZA;6
12/05/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;9 - 2 - URGENZA;52
12/06/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;10 - 3 - URGENZA DIFFERIBILE;16
12/06/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;11 - 4 - URGENZA MINORE;17
12/06/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;12 - 5 - NON URGENZA;1
12/06/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;8 - 1 - EMERGENZA;2
12/06/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;9 - 2 - URGENZA;5
12/06/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;10 - 3 - URGENZA DIFFERIBILE;16
12/06/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;11 - 4 - URGENZA MINORE;19
12/06/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;12 - 5 - NON URGENZA;2
12/06/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;9 - 2 - URGENZA;6
12/06/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;10 - 3 - URGENZA DIFFERIBILE;37
12/06/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;11 - 4 - URGENZA MINORE;46
12/06/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;12 - 5 - NON URGENZA;12
12/06/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;8 - 1 - EMERGENZA;1
12/06/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;9 - 2 - URGENZA;7
12/06/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;10 - 3 - URGENZA DIFFERIBILE;60
12/06/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;11 - 4 - URGENZA MINORE;59
12/06/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;12 - 5 - NON URGENZA;28
12/06/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;8 - 1 - EMERGENZA;9
12/06/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;9 - 2 - URGENZA;51
12/07/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;10 - 3 - URGENZA DIFFERIBILE;13
12/07/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;11 - 4 - URGENZA MINORE;16
12/07/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;12 - 5 - NON URGENZA;4
12/07/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;9 - 2 - URGENZA;5
12/07/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;10 - 3 - URGENZA DIFFERIBILE;15
12/07/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;11 - 4 - URGENZA MINORE;22
12/07/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;12 - 5 - NON URGENZA;5
12/07/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;9 - 2 - URGENZA;11
12/07/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;10 - 3 - URGENZA DIFFERIBILE;37
12/07/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;11 - 4 - URGENZA MINORE;61
12/07/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;12 - 5 - NON URGENZA;13
12/07/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;9 - 2 - URGENZA;16
12/07/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;10 - 3 - URGENZA DIFFERIBILE;66
12/07/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;11 - 4 - URGENZA MINORE;63
12/07/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;12 - 5 - NON URGENZA;21
12/07/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;8 - 1 - EMERGENZA;9
12/07/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;9 - 2 - URGENZA;61
12/08/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;10 - 3 - URGENZA DIFFERIBILE;14
12/08/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;11 - 4 - URGENZA MINORE;12
12/08/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;12 - 5 - NON URGENZA;1
12/08/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;9 - 2 - URGENZA;6
12/08/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;10 - 3 - URGENZA DIFFERIBILE;14
12/08/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;11 - 4 - URGENZA MINORE;13
12/08/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;12 - 5 - NON URGENZA;2
12/08/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;8 - 1 - EMERGENZA;2
12/08/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;9 - 2 - URGENZA;4
12/08/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;10 - 3 - URGENZA DIFFERIBILE;30
12/08/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;11 - 4 - URGENZA MINORE;60
12/08/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;12 - 5 - NON URGENZA;12
12/08/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;8 - 1 - EMERGENZA;1
12/08/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;9 - 2 - URGENZA;13
12/08/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;10 - 3 - URGENZA DIFFERIBILE;73
12/08/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;11 - 4 - URGENZA MINORE;56
12/08/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;12 - 5 - NON URGENZA;26
12/08/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;8 - 1 - EMERGENZA;8
12/08/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;9 - 2 - URGENZA;48
12/09/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;10 - 3 - URGENZA DIFFERIBILE;12
12/09/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;11 - 4 - URGENZA MINORE;25
12/09/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;12 - 5 - NON URGENZA;1
12/09/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;8 - 1 - EMERGENZA;1
12/09/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;9 - 2 - URGENZA;4
12/09/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;10 - 3 - URGENZA DIFFERIBILE;9
12/09/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;11 - 4 - URGENZA MINORE;23
12/09/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;12 - 5 - NON URGENZA;4
12/09/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;9 - 2 - URGENZA;10
12/09/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;10 - 3 - URGENZA DIFFERIBILE;37
12/09/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;11 - 4 - URGENZA MINORE;80
12/09/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;12 - 5 - NON URGENZA;10
12/09/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;8 - 1 - EMERGENZA;5
12/09/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;9 - 2 - URGENZA;15
12/09/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;10 - 3 - URGENZA DIFFERIBILE;57
12/09/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;11 - 4 - URGENZA MINORE;47
12/09/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;12 - 5 - NON URGENZA;21
12/09/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;8 - 1 - EMERGENZA;4
12/09/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;9 - 2 - URGENZA;61
12/10/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;10 - 3 - URGENZA DIFFERIBILE;8
12/10/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;11 - 4 - URGENZA MINORE;16
12/10/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;9 - 2 - URGENZA;6
12/10/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;10 - 3 - URGENZA DIFFERIBILE;14
12/10/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;11 - 4 - URGENZA MINORE;14
12/10/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;12 - 5 - NON URGENZA;5
12/10/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;8 - 1 - EMERGENZA;2
12/10/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;9 - 2 - URGENZA;7
12/10/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;10 - 3 - URGENZA DIFFERIBILE;31
12/10/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;11 - 4 - URGENZA MINORE;89
12/10/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;12 - 5 - NON URGENZA;10
12/10/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;8 - 1 - EMERGENZA;1
12/10/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;9 - 2 - URGENZA;14
12/10/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;10 - 3 - URGENZA DIFFERIBILE;61
12/10/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;11 - 4 - URGENZA MINORE;44
12/10/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;12 - 5 - NON URGENZA;24
12/10/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;8 - 1 - EMERGENZA;6
12/10/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;9 - 2 - URGENZA;35
12/11/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;10 - 3 - URGENZA DIFFERIBILE;16
12/11/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;11 - 4 - URGENZA MINORE;13
12/11/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;8 - 1 - EMERGENZA;2
12/11/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;9 - 2 - URGENZA;7
12/11/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;10 - 3 - URGENZA DIFFERIBILE;14
12/11/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;11 - 4 - URGENZA MINORE;18
12/11/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;12 - 5 - NON URGENZA;3
12/11/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;8 - 1 - EMERGENZA;1
12/11/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;9 - 2 - URGENZA;8
12/11/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;10 - 3 - URGENZA DIFFERIBILE;54
12/11/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;11 - 4 - URGENZA MINORE;77
12/11/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;12 - 5 - NON URGENZA;14
12/11/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;9 - 2 - URGENZA;13
12/11/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;10 - 3 - URGENZA DIFFERIBILE;52
12/11/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;11 - 4 - URGENZA MINORE;62
12/11/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;12 - 5 - NON URGENZA;36
12/11/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;8 - 1 - EMERGENZA;9
12/11/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;9 - 2 - URGENZA;64
12/12/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;10 - 3 - URGENZA DIFFERIBILE;12
12/12/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;11 - 4 - URGENZA MINORE;10
12/12/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;12 - 5 - NON URGENZA;3
12/12/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;8 - 1 - EMERGENZA;1
12/12/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;9 - 2 - URGENZA;7
12/12/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;10 - 3 - URGENZA DIFFERIBILE;13
12/12/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;11 - 4 - URGENZA MINORE;23
12/12/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;12 - 5 - NON URGENZA;4
12/12/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;9 - 2 - URGENZA;8
12/12/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;10 - 3 - URGENZA DIFFERIBILE;24
12/12/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;11 - 4 - URGENZA MINORE;59
12/12/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;12 - 5 - NON URGENZA;12
12/12/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;9 - 2 - URGENZA;12
12/12/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;10 - 3 - URGENZA DIFFERIBILE;83
12/12/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;11 - 4 - URGENZA MINORE;63
12/12/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;12 - 5 - NON URGENZA;18
12/12/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;8 - 1 - EMERGENZA;4
12/12/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;9 - 2 - URGENZA;59
12/13/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;10 - 3 - URGENZA DIFFERIBILE;15
12/13/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;11 - 4 - URGENZA MINORE;20
12/13/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;12 - 5 - NON URGENZA;3
12/13/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;8 - 1 - EMERGENZA;1
12/13/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;9 - 2 - URGENZA;4
12/13/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;10 - 3 - URGENZA DIFFERIBILE;10
12/13/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;11 - 4 - URGENZA MINORE;18
12/13/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;12 - 5 - NON URGENZA;3
12/13/2023;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;9 - 2 - URGENZA;7
12/13/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;10 - 3 - URGENZA DIFFERIBILE;49
12/13/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;11 - 4 - URGENZA MINORE;38
12/13/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;12 - 5 - NON URGENZA;13
12/13/2023;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;9 - 2 - URGENZA;13
12/13/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;10 - 3 - URGENZA DIFFERIBILE;84
12/13/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;11 - 4 - URGENZA MINORE;46
12/13/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;12 - 5 - NON URGENZA;18
12/13/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;8 - 1 - EMERGENZA;6
12/13/2023;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;9 - 2 - URGENZA;63
12/14/2023;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;10 - 3 - URGENZA DIFFERIBILE;11
