DATA;PRESIDIO;TRIAGE_INGRESSO;ACCESSI
13/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;55
13/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;115
13/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;8
14/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;19
14/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;22
14/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;4 - BIANCO;1
14/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;3
14/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;30
14/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;3
14/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;1 - ROSSO;1
14/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;29
14/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;89
14/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;9
14/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;9
14/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;60
14/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;98
14/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;4
15/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;1 - ROSSO;3
15/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;18
15/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;29
15/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;8
15/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;34
15/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;10
15/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;1 - ROSSO;1
15/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;33
15/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;82
15/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;9
15/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;8
15/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;69
15/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;120
15/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;10
16/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;1 - ROSSO;1
16/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;18
16/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;27
16/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;4
16/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;25
16/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;8
16/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;1 - ROSSO;1
16/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;25
16/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;77
16/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;12
16/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;7
16/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;53
16/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;102
16/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;11
17/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;1 - ROSSO;2
17/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;14
17/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;26
17/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;6
17/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;30
17/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;4
17/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;1 - ROSSO;4
17/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;21
17/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;81
17/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;7
17/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;6
17/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;64
17/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;108
17/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;3
18/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;1 - ROSSO;4
18/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;6
18/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;30
18/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;6
18/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;29
18/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;3
18/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;1 - ROSSO;1
18/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;22
18/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;74
18/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;9
18/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;4
18/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;49
18/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;122
18/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;10
19/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;1 - ROSSO;3
19/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;11
19/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;25
19/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;4 - BIANCO;1
19/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;7
19/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;30
19/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;10
19/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;1 - ROSSO;2
19/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;23
19/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;89
19/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;9
19/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;8
19/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;60
19/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;99
19/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;10
20/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;8
20/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;28
20/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;4 - BIANCO;2
20/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;2
20/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;21
20/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;6
20/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;1 - ROSSO;3
20/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;35
20/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;77
20/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;15
20/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;10
20/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;49
20/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;108
20/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;17
21/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;1 - ROSSO;1
21/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;13
21/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;22
21/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;1
21/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;21
21/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;7
21/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;33
21/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;84
21/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;11
21/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;5
21/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;52
21/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;101
21/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;3
22/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;1 - ROSSO;2
22/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;12
22/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;21
22/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;4 - BIANCO;1
22/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;5
22/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;33
22/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;5
22/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;1 - ROSSO;1
22/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;48
22/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;91
22/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;10
22/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;5
22/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;64
22/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;118
22/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;4
23/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;1 - ROSSO;1
23/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;16
23/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;25
23/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;4 - BIANCO;3
23/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;6
23/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;25
23/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;7
23/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;37
23/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;94
23/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;8
23/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;7
23/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;65
23/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;109
23/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;7
24/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;18
24/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;29
24/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;5
24/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;32
24/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;7
24/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;1 - ROSSO;3
24/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;25
24/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;70
24/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;10
24/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;8
24/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;55
24/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;116
24/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;9
25/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;1 - ROSSO;2
25/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;16
25/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;26
25/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;4 - BIANCO;1
25/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;1 - ROSSO;1
25/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;4
25/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;20
25/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;8
25/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;1 - ROSSO;2
25/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;30
25/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;81
25/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;14
25/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;10
25/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;59
25/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;94
25/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;12
26/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;1 - ROSSO;2
26/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;6
26/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;22
26/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;4 - BIANCO;1
26/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;1 - ROSSO;1
26/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;9
26/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;33
26/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;4
26/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;1 - ROSSO;3
26/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;32
26/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;81
26/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;9
26/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;11
26/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;55
26/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;99
26/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;13
27/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;1 - ROSSO;2
27/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;9
27/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;23
27/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;1 - ROSSO;1
27/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;8
27/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;25
27/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;6
27/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;1 - ROSSO;1
27/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;36
27/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;77
27/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;17
27/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;10
27/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;65
27/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;105
27/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;6
28/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;1 - ROSSO;2
28/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;17
28/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;19
28/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;1 - ROSSO;1
28/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;4
28/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;22
28/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;4
28/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;1 - ROSSO;1
28/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;29
28/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;97
28/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;9
28/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;3
28/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;64
28/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;122
28/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;9
29/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;17
29/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;29
29/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;4 - BIANCO;1
29/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;5
29/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;30
29/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;5
29/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;1 - ROSSO;1
29/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;36
29/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;71
29/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;13
29/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;14
29/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;55
29/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;113
29/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;6
30/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;16
30/11/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;29
30/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;1 - ROSSO;2
30/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;5
30/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;26
30/11/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;6
30/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;1 - ROSSO;5
30/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;30
30/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;84
30/11/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;10
30/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;8
30/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;68
30/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;92
30/11/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;13
01/12/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;13
01/12/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;24
01/12/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;4
01/12/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;30
01/12/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;6
01/12/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;1 - ROSSO;1
01/12/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;26
01/12/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;77
01/12/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;14
01/12/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;10
01/12/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;52
01/12/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;98
01/12/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;10
02/12/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;1 - ROSSO;1
02/12/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;12
02/12/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;22
02/12/2021;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;4 - BIANCO;4
02/12/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;8
02/12/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;32
02/12/2021;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;6
02/12/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;1 - ROSSO;2
02/12/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;28
02/12/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;67
02/12/2021;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;14
02/12/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;4
02/12/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;65
02/12/2021;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;108
