DATA;PRESIDIO;TRIAGE_INGRESSO;ACCESSI
03/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;1 - ROSSO;4
03/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;15
03/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;23
03/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;4 - BIANCO;1
03/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;3
03/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;20
03/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;6
03/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;1 - ROSSO;2
03/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;12
03/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;37
03/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;11
03/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;7
03/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;45
03/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;59
03/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;5
04/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;12
04/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;19
04/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;4 - BIANCO;1
04/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;1 - ROSSO;1
04/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;4
04/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;19
04/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;4
04/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;1 - ROSSO;1
04/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;15
04/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;31
04/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;4
04/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;4
04/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;68
04/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;78
04/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;6
05/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;1 - ROSSO;1
05/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;12
05/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;14
05/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;1 - ROSSO;1
05/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;3
05/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;20
05/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;3
05/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;10
05/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;27
05/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;6
05/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;7
05/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;43
05/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;80
05/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;11
06/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;12
06/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;18
06/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;4 - BIANCO;1
06/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;1
06/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;18
06/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;1
06/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;14
06/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;36
06/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;7
06/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;8
06/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;34
06/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;55
06/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;5
07/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;17
07/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;18
07/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;5
07/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;29
07/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;6
07/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;1 - ROSSO;1
07/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;14
07/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;46
07/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;4
07/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;8
07/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;45
07/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;79
07/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;7
08/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;1 - ROSSO;1
08/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;6
08/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;21
08/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;4 - BIANCO;1
08/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;9
08/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;17
08/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;6
08/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;15
08/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;24
08/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;4
08/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;5
08/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;43
08/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;68
08/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;7
09/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;1 - ROSSO;5
09/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;12
09/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;18
09/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;4 - BIANCO;2
09/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;7
09/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;14
09/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;4
09/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;1 - ROSSO;1
09/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;20
09/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;42
09/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;7
09/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;10
09/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;48
09/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;70
09/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;7
10/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;1 - ROSSO;3
10/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;17
10/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;24
10/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;4
10/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;26
10/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;1
10/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;14
10/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;30
10/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;3
10/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;4
10/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;50
10/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;76
11/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;9
11/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;27
11/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;1 - ROSSO;2
11/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;1
11/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;19
11/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;1
11/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;12
11/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;37
11/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;6
11/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;6
11/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;59
11/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;81
11/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;3
12/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;1 - ROSSO;2
12/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;8
12/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;20
12/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;3
12/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;17
12/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;1
12/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;7
12/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;36
12/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;6
12/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;6
12/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;56
12/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;79
12/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;11
13/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;7
13/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;18
13/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;6
13/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;12
13/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;1
13/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;1 - ROSSO;1
13/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;19
13/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;30
13/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;11
13/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;6
13/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;32
13/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;62
13/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;4
14/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;1 - ROSSO;1
14/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;13
14/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;23
14/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;5
14/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;27
14/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;4
14/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;9
14/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;31
14/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;4
14/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;5
14/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;50
14/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;65
14/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;8
15/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;1 - ROSSO;3
15/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;15
15/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;21
15/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;1
15/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;23
15/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;5
15/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;13
15/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;32
15/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;13
15/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;12
15/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;42
15/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;70
15/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;7
16/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;16
16/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;22
16/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;4 - BIANCO;1
16/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;1 - ROSSO;1
16/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;3
16/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;18
16/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;1
16/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;17
16/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;28
16/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;5
16/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;9
16/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;58
16/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;72
16/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;3
17/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;1 - ROSSO;2
17/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;10
17/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;19
17/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;6
17/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;18
17/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;2
17/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;14
17/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;51
17/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;13
17/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;9
17/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;44
17/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;82
17/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;4
18/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;1 - ROSSO;1
18/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;10
18/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;16
18/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;2
18/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;25
18/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;13
18/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;47
18/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;11
18/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;9
18/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;45
18/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;80
18/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;5
19/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;6
19/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;15
19/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;4 - BIANCO;17
19/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;4
19/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;21
19/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;3
19/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;11
19/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;36
19/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;4
19/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;6
19/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;58
19/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;87
19/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;9
20/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;4
20/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;17
20/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;4
20/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;13
20/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;4
20/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;4
20/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;31
20/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;2
20/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;10
20/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;32
20/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;52
20/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;6
21/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;1 - ROSSO;1
21/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;11
21/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;20
21/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;4 - BIANCO;1
21/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;1
21/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;20
21/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;3
21/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;1 - ROSSO;1
21/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;15
21/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;47
21/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;9
21/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;11
21/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;51
21/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;93
21/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;7
22/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;8
22/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;22
22/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;4 - BIANCO;1
22/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;6
22/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;22
22/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;4 - BIANCO;2
22/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;1 - ROSSO;2
22/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;2 - GIALLO;14
22/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;3 - VERDE;34
22/12/2020;030167 - OSPEDALE DEI BAMBINI UMBERTO I - BRESCIA;4 - BIANCO;8
22/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;1 - ROSSO;11
22/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;2 - GIALLO;49
22/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;3 - VERDE;77
22/12/2020;030906 - PRES.OSPEDAL.SPEDALI CIVILI BRESCIA;4 - BIANCO;6
23/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;1 - ROSSO;2
23/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;2 - GIALLO;16
23/12/2020;030159 - P.O. MONTICHIARI- A.O. SPEDALI CIVILI;3 - VERDE;18
23/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;1 - ROSSO;1
23/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;2 - GIALLO;5
23/12/2020;030162 - PRESIDIO OSPEDALIERO GARDONE V.T.;3 - VERDE;24
